406900,100,406700,400,407000,300,406600,200,407100,300,406500,700,407200,1100,406400,200,0,0,0,1,0
509300,200,509200,100,509400,100,509100,300,509500,100,509000,600,509600,502,508900,200,1,1,0,0,1
412200,100,412000,295,412300,300,411800,100,412400,200,411700,100,412500,172,411600,400,1,1,0,0,0
410200,100,410100,302,410300,351,410000,311,410400,300,409900,1102,410500,900,409800,702,0,1,0,1,0
505600,401,505400,100,505700,400,505200,23,505800,100,505100,100,505900,100,505000,899,1,0,1,0,1
409900,100,409800,755,410000,520,409700,256,410100,700,409600,100,410200,200,409500,100,0,0,1,1,0
420700,300,420600,100,420800,400,420500,400,420900,500,420400,300,421000,600,420300,800,0,1,0,1,1
496900,979,495300,400,497300,400,493900,100,497400,200,492900,202,497600,2800,492800,100,0,0,0,1,0
387000,788,386800,467,387100,400,386700,200,387200,230,386600,100,387300,300,386500,218,1,0,0,0,1
406100,430,406000,100,406200,300,405900,300,406300,254,405800,300,406400,600,405700,801,1,0,1,0,1
390300,102,390100,500,390400,300,390000,556,390500,200,389900,800,390600,700,389800,400,0,1,0,0,1
404500,642,404300,200,404600,201,404200,300,404700,204,404100,800,404800,1000,404000,608,0,1,1,0,1
412500,502,412200,100,412700,124,412100,100,412800,100,412000,800,412900,700,411900,100,0,0,0,1,1
515700,400,515500,1972,515800,200,515400,100,515900,100,515300,807,516000,300,515200,1000,1,0,1,0,1
416600,500,416400,300,416700,100,416300,300,416800,100,416200,900,416900,100,416100,1700,1,0,1,0,1
505800,1200,505500,200,505900,800,505400,300,506000,300,505300,500,506100,200,505200,300,1,0,1,1,1
502900,300,502000,74,503000,700,501800,300,503200,100,501700,400,503500,400,501600,100,1,1,0,1,0
492400,100,492200,600,492500,200,492100,400,492600,400,492000,300,492700,700,491900,200,1,1,1,0,1
496700,700,496400,45,496800,145,496300,321,496900,200,496200,271,497000,86,496100,426,1,1,0,0,1
414200,200,413900,100,414300,226,413800,221,414400,100,413700,200,414500,721,413600,800,1,1,0,1,1
503300,333,502800,28,503400,428,502700,300,503500,141,502600,600,503600,28,502500,28,0,0,0,0,1
427700,39,427500,299,428000,100,427400,300,428100,300,427300,291,428200,800,427200,1000,0,0,1,1,1
489900,700,489800,94,490000,300,489700,193,490100,500,489600,583,490200,700,489500,400,1,1,0,1,0
416700,282,416500,500,416800,200,416400,329,416900,100,416300,800,417000,100,416200,200,0,1,0,0,1
422700,600,422500,225,422800,600,422400,200,422900,600,422300,600,423000,601,422200,230,1,0,0,1,0
438800,100,438500,200,438900,100,438400,300,439000,200,438300,300,439100,100,438200,108,0,0,1,0,0
410200,100,410100,300,410300,300,410000,211,410400,705,409900,309,410500,804,409800,800,0,1,0,1,0
521100,300,520900,200,521200,400,520800,100,521300,300,520700,300,521400,1400,520600,300,0,1,0,1,0
510000,735,509700,100,510100,300,509600,100,510200,800,509500,200,510300,300,509400,1399,1,0,1,0,1
517400,300,516200,100,517700,100,515500,100,517900,152,515400,100,518100,200,512100,400,1,1,0,0,0
440700,200,440400,100,440800,200,440300,200,440900,300,440200,200,441000,700,440100,600,0,1,0,1,1
490300,102,490100,839,490400,200,490000,346,490500,300,489900,300,490600,200,489800,900,1,0,0,1,1
446600,100,446400,1934,446700,700,446300,300,446800,300,446200,300,446900,500,446100,200,1,0,1,1,1
524500,745,524400,100,524600,420,524300,100,524700,801,524200,400,524800,310,524100,500,1,0,1,1,0
436700,176,436500,400,436800,200,436400,400,436900,300,436300,1100,437000,1000,436200,400,1,0,0,0,1
396700,700,396400,942,396800,100,396300,600,396900,130,396200,400,397000,100,396100,200,1,1,0,0,1
414000,100,413700,200,414100,230,413600,200,414200,103,413500,200,414300,200,413400,245,1,1,1,1,1
404700,737,404500,100,404800,500,404400,300,404900,300,404300,1000,405000,600,404200,200,1,0,0,1,0
417800,528,417600,800,417900,506,417500,600,418000,1000,417400,1101,418100,600,417300,400,1,0,1,0,1
515200,100,514900,200,515500,100,514800,100,515800,400,514500,500,516300,600,514400,100,0,1,1,1,1
513600,14,513500,400,513700,300,513400,100,513800,829,513300,200,513900,727,513200,700,1,0,0,0,0
491400,351,491200,600,491500,200,491100,200,491600,600,491000,424,491700,400,490900,300,1,0,0,1,0
416900,427,416700,500,417000,927,416600,302,417100,407,416500,500,417200,700,416400,200,0,1,1,1,1
414400,127,414200,400,414500,302,414100,900,414600,500,414000,500,414700,300,413900,800,0,1,0,1,0
426000,400,425800,100,426100,100,425700,100,426200,100,425600,100,426300,100,425500,200,0,1,0,1,0
512900,100,512600,836,513000,200,512500,400,513100,20,512400,1100,513200,193,512300,900,1,1,1,1,1
415200,100,415000,300,415300,323,414900,300,415400,401,414800,410,415500,302,414700,800,0,0,0,1,0
433500,3,433400,60,433600,300,433300,501,433700,500,433200,1081,433800,400,433100,400,1,0,1,0,1
410800,200,410600,100,410900,100,410500,204,411100,100,410400,100,411200,100,410300,700,0,0,1,1,1
404700,628,404500,200,404800,100,404400,304,404900,100,404300,300,405000,600,404200,800,0,1,0,1,0
432600,200,432300,100,432700,200,432200,200,432800,400,432100,200,432900,100,432000,200,1,0,1,0,0
406000,2352,405800,340,406100,664,405700,300,406200,700,405600,1000,406300,200,405500,300,0,1,1,1,0
408800,681,408600,1219,408900,200,408500,900,409000,200,408400,843,409300,200,408300,201,1,0,1,1,1
434000,112,433900,26,434100,124,433800,900,434200,295,433700,200,434300,200,433600,100,0,1,0,1,1
503400,400,503200,700,503500,400,503100,1200,503600,1004,503000,700,503700,805,502900,300,1,0,0,1,0
498300,100,498100,100,498400,100,498000,700,498500,401,497900,232,498600,200,497800,300,0,1,0,1,1
511200,1007,511000,221,511300,125,510900,203,511400,200,510800,703,511600,700,510700,900,0,0,0,0,0
507100,45,507000,1007,507200,355,506900,500,507300,413,506800,700,507400,800,506500,244,0,0,1,0,0
416200,307,416000,200,416300,501,415900,409,416400,434,415800,840,416500,803,415700,430,1,0,1,0,1
444700,400,444400,200,444800,300,444300,300,444900,700,444200,300,445000,525,444100,300,1,0,1,0,0
480300,100,478900,1,481200,1002,478500,1000,481300,458,477000,1000,481400,900,476700,250,0,0,0,1,0
489800,84,489700,100,489900,36,489600,100,490100,100,489500,100,490200,800,489400,201,1,0,1,0,0
512800,100,512600,200,512900,200,512100,200,513000,200,512000,100,513100,400,511500,100,1,0,0,0,0
394100,908,393900,300,394200,600,393800,300,394300,1212,393700,600,394400,500,393600,800,0,1,0,1,0
500600,100,500100,300,500700,100,5e+05,400,500800,104,499900,200,500900,133,499800,827,1,1,0,1,0
501300,1000,500500,600,501600,100,5e+05,10350,501700,1600,499900,100,501800,100,499700,2,1,1,1,0,0
442700,700,442500,500,442800,400,442400,501,442900,700,442300,800,443000,201,442200,301,0,0,1,1,1
517300,500,516700,100,517400,200,516600,100,517500,600,516500,100,517600,100,516300,100,1,0,1,0,0
418100,300,417700,119,418200,300,417600,200,418300,331,417500,300,418400,200,417400,200,1,1,0,1,0
509600,300,509400,100,509700,400,509300,400,509800,300,509200,702,509900,201,509100,500,1,0,1,0,1
409100,200,408800,441,409200,207,408700,398,409300,100,408600,381,409400,500,408500,200,1,1,1,1,0
444000,128,442600,100,444100,200,442500,200,444300,100,442400,100,445100,100,442300,100,1,0,1,1,0
522800,100,522600,100,522900,550,522500,100,523000,200,522400,233,523100,810,522300,300,1,1,0,1,1
429200,482,429100,100,429300,600,429000,500,429400,400,428900,300,429500,400,428800,900,1,1,0,0,0
504000,100,503700,100,504100,300,503600,200,504200,400,503500,200,504300,800,503400,200,1,0,0,1,1
443700,507,443600,100,443800,400,443500,700,443900,200,443400,600,444000,700,443300,513,1,1,1,0,1
507300,24,507000,222,507400,624,506900,200,507500,400,506800,500,507600,305,506700,500,1,1,0,0,1
440000,300,439800,314,440100,206,439700,500,440200,500,439600,200,440300,300,439500,400,1,0,0,1,0
499100,325,498900,800,499200,100,498800,800,499300,300,498700,100,499400,200,498600,200,1,0,1,1,0
436800,200,436700,100,436900,1169,436600,501,437000,300,436500,800,437100,300,436400,600,0,1,0,0,0
443000,200,442400,120,443100,100,442300,200,443400,400,442200,200,443500,167,442100,200,1,0,0,0,1
443600,100,443400,200,443700,600,443300,200,443800,308,443200,600,443900,213,443100,400,0,1,0,1,1
439600,200,439300,496,439700,300,439200,600,439800,400,439100,741,439900,200,439000,200,1,0,0,1,1
442600,100,442200,100,442700,100,442100,100,442900,1,442000,100,443000,100,441900,200,0,1,0,1,1
511200,200,511000,200,511300,300,510900,801,511400,500,510800,401,511500,700,510700,801,1,0,1,0,1
506400,200,506100,649,506500,700,506000,200,506600,300,505900,327,506700,200,505800,200,1,0,1,0,1
501300,100,501200,200,501400,200,501100,428,501500,200,501000,400,501600,228,500900,628,1,1,0,1,0
385500,126,385300,301,385600,330,385200,345,385700,300,385100,900,385800,900,385000,300,0,1,0,1,0
507700,719,507500,3800,507800,200,507400,1100,507900,600,507300,1000,508000,300,507200,300,0,1,1,0,0
505200,279,505100,100,505300,210,505000,200,505400,100,504700,130,505500,100,504500,600,1,0,0,0,0
491500,200,491400,100,491600,200,491300,500,491700,400,491200,400,491800,700,491100,400,0,1,0,1,1
515800,38,515700,1262,515900,100,515600,400,516000,400,515500,100,516100,200,515400,600,1,1,0,0,0
390300,200,389900,100,390400,200,389700,100,390500,200,389600,200,390600,100,389400,109,1,0,0,0,0
412900,800,412800,19,413000,100,412700,220,413100,100,412600,201,413200,300,412500,200,1,0,0,0,1
441900,300,441800,100,442000,500,441700,600,442100,400,441600,400,442200,829,441500,200,1,1,1,0,1
440500,200,440300,100,440600,200,440200,224,440700,300,440100,230,440800,200,440000,208,0,1,1,1,0
532000,829,531800,535,532100,1200,531700,354,532200,202,531600,202,532300,350,531500,502,1,0,0,1,1
442100,100,442000,300,442200,400,441900,400,442300,420,441800,400,442400,820,441700,200,0,1,0,1,0
438800,1026,438700,85,438900,624,438600,300,439000,700,438500,700,439100,600,438400,300,1,0,0,0,0
444600,123,444300,200,444700,600,444200,300,444800,611,444100,300,444900,267,444000,200,1,1,1,1,1
525700,2,525300,100,525800,100,525200,163,526100,100,525100,300,526200,2,525000,200,1,1,0,0,0
415200,1965,415000,300,415300,422,414900,500,415400,701,414800,800,415500,416,414700,400,0,1,0,1,0
417400,100,417300,200,417500,318,417200,501,417600,100,417100,200,417700,788,417000,700,0,1,0,1,0
508000,722,507800,300,508100,200,507700,503,508200,300,507600,1003,508300,400,507500,400,0,1,1,0,0
429600,406,429400,700,429700,247,429300,1200,429800,800,429200,600,429900,800,429100,300,0,0,1,1,1
444600,113,444400,437,444700,300,444300,700,444800,300,444200,500,444900,800,444100,925,1,0,1,1,1
484900,429,484800,100,485000,600,484700,300,485100,300,484600,300,485200,100,484500,101,1,0,1,1,1
385600,100,385500,1123,385700,400,385400,437,385800,500,385300,500,385900,400,385200,300,1,1,0,1,0
435400,3,435300,100,435500,300,435200,200,435600,501,435100,200,435700,223,435000,800,0,1,0,0,1
411700,100,411600,192,411800,308,411500,400,411900,301,411400,1109,412000,900,411300,400,0,1,0,1,0
443400,400,443200,200,443500,300,443100,200,443600,500,443000,300,443700,400,442900,1000,0,1,1,0,0
416800,200,416700,100,416900,200,416600,202,417000,400,416500,402,417100,800,416400,300,1,0,1,0,1
447700,316,447500,490,447800,200,447400,725,447900,300,447300,400,448000,800,447200,900,1,0,1,0,1
443100,1150,442900,1038,443200,300,442800,500,443300,300,442700,400,443400,830,442600,300,1,0,0,1,0
383800,400,383600,302,383900,525,383500,410,384000,500,383400,300,384100,300,383300,800,1,0,1,0,0
418000,251,417800,900,418100,302,417700,400,418200,700,417600,500,418300,100,417500,2500,1,1,1,0,0
406200,3550,406000,600,406300,300,405900,800,406400,400,405800,330,406500,300,405700,328,0,1,0,0,0
405200,200,405000,284,405300,251,404900,374,405400,200,404800,500,405500,1000,404700,200,1,0,1,1,1
384100,100,384000,500,384200,300,383900,810,384300,600,383800,300,384400,800,383700,800,1,1,0,0,0
429400,100,429300,200,429600,100,429200,277,429700,200,429100,130,429800,400,429000,100,0,1,1,1,1
443000,330,442800,500,443100,305,442700,400,443200,300,442600,901,443300,700,442500,503,0,1,0,1,0
414300,100,414100,438,414400,500,414000,400,414500,328,413900,200,414600,700,413800,300,0,0,1,0,1
392900,12,392800,200,393000,371,392700,100,393100,300,392400,100,393200,301,392300,217,0,0,0,0,1
402200,100,402100,403,402300,400,402000,512,402400,200,401900,200,402500,300,401800,230,1,1,1,0,1
434100,100,433900,200,434200,100,433800,300,434400,300,433700,900,434500,300,433600,400,0,1,0,1,0
444600,200,444300,300,444700,200,444200,200,444800,200,444100,800,444900,300,444000,100,0,0,1,1,0
502700,123,502400,124,502800,407,502100,222,502900,200,502000,200,503000,100,501900,100,0,0,1,1,1
443500,300,443200,100,443600,572,443100,100,443700,200,443000,228,443800,100,442900,300,1,1,0,0,0
410700,500,410500,775,410800,300,410400,452,410900,900,410300,300,411000,300,410200,830,1,1,0,0,0
5e+05,3500,499900,1,500200,200,499200,200,500500,200,499100,600,500700,100,499000,200,1,0,1,0,1
513700,100,513500,100,513800,300,513400,201,513900,200,513200,250,514000,100,513100,10,0,1,0,0,1
386100,1384,385900,700,386200,700,385800,1000,386300,404,385700,300,386400,500,385600,500,0,0,0,0,0
507600,100,507400,200,507700,300,507300,200,507800,200,507200,400,507900,1300,507100,700,0,1,0,0,1
405200,400,405000,207,405300,600,404900,403,405400,106,404800,643,405500,300,404700,201,1,1,1,1,0
426200,100,426100,800,426300,117,426000,490,426400,200,425900,800,426500,200,425800,1102,0,1,1,0,1
403900,1091,403700,300,404000,800,403600,300,404100,200,403500,400,404200,200,403400,9800,0,0,1,1,0
524300,301,524200,100,524400,392,524100,200,524500,200,524000,300,524600,400,523900,100,0,0,0,1,0
416500,300,416300,200,416600,428,416200,300,416700,700,416100,800,416800,700,416000,405,1,0,1,0,1
500100,800,499500,100,500200,308,499400,200,500300,200,499300,23,500400,362,499200,400,1,0,1,1,0
439300,100,439200,103,439400,310,439100,200,439500,410,439000,300,439600,910,438900,900,0,0,1,0,1
444700,300,444500,1551,444800,900,444400,508,444900,300,444300,500,445000,5100,444200,400,1,0,1,1,0
489900,300,486600,117,490000,100,486100,205,490500,200,486000,300,491900,400,485900,100,0,0,0,1,1
423600,500,423400,100,423700,600,423200,3933,423800,200,423100,600,423900,100,423000,200,1,1,1,0,1
486800,400,485000,200,487800,125,484900,100,488600,1075,483500,606,489200,23,483400,100,0,0,0,1,1
417300,131,417100,34,417400,200,417000,100,417500,303,416900,327,417600,800,416800,144,1,0,0,1,0
447300,200,447200,100,447400,300,447100,500,447500,400,447000,453,447600,700,446900,330,1,0,1,0,1
500500,26,500200,231,500900,500,499400,700,501100,750,499300,100,501200,100,498800,100,1,0,1,0,0
445000,5100,444800,639,445100,806,444700,600,445200,200,444600,400,445300,200,444500,600,1,0,1,0,1
425600,100,425200,100,425700,200,425100,200,425900,200,425000,1200,426000,217,424900,617,0,1,1,0,0
491900,500,491800,100,492000,1784,491700,285,492100,400,491600,285,492200,300,491500,200,0,1,0,0,0
445500,100,445400,300,445600,500,445300,813,445700,230,445200,694,445800,1000,445100,242,1,1,1,0,1
442300,202,442000,352,442400,300,441900,301,442500,500,441800,700,442600,200,441700,239,0,0,1,1,0
516800,100,515800,400,516900,1000,515700,200,517100,100,515600,100,517400,100,515500,700,1,1,0,0,1
421100,127,420900,100,421200,300,420600,300,421300,200,420500,100,421400,300,420200,500,0,0,0,0,0
442100,100,442000,401,442200,400,441900,200,442300,400,441800,200,442400,200,441700,700,0,1,0,0,1
421400,400,421200,1335,421500,202,421100,434,421600,300,421000,200,421700,1001,420900,730,0,1,1,0,0
384600,409,384400,400,384700,800,384300,300,384800,502,384200,1000,384900,500,384100,400,0,0,1,0,0
397600,427,397400,100,397700,300,397300,241,397800,500,397200,200,397900,800,397100,1004,1,0,1,1,0
410200,814,410000,400,410300,404,409900,200,410400,600,409800,100,410500,301,409700,500,0,0,1,1,1
414600,100,414500,700,414700,360,414400,600,414800,330,414300,300,414900,843,414200,402,0,1,0,0,0
510200,100,510100,57,510300,100,510000,541,510400,100,509900,310,510600,541,509800,41,1,0,1,1,1
506700,300,506500,400,506800,300,506400,200,506900,300,506300,900,507000,200,506200,400,0,0,1,0,1
435300,886,435100,330,435400,305,435000,400,435500,316,434900,100,435600,1316,434800,200,0,1,0,1,1
445900,100,445700,795,446000,400,445600,308,446100,421,445500,700,446200,800,445400,300,1,0,1,0,1
440700,400,440300,200,440800,100,440200,100,441000,600,440100,300,441100,100,440000,200,0,1,1,1,1
444100,700,443900,300,444200,1100,443800,428,444300,300,443700,300,444400,300,443600,300,1,0,1,1,1
503400,100,503300,6,503600,1218,503200,132,503700,100,503100,106,503800,100,502900,100,0,1,0,0,1
433200,100,433100,339,433300,300,433000,200,433400,807,432900,1000,433500,200,432800,500,1,0,1,1,1
428800,1200,428600,811,428900,545,428500,300,429000,301,428400,1177,429100,801,428300,631,1,0,0,0,0
500500,100,500400,156,500600,725,500300,323,500700,216,500200,607,500800,604,500100,1103,0,1,0,1,0
506600,216,506400,11,506700,100,506300,300,506800,394,506100,400,506900,50,506000,150,1,1,0,0,1
443100,200,443000,100,443200,400,442900,702,443300,700,442800,250,443400,350,442700,200,0,1,1,1,0
517300,289,517200,100,517400,300,517100,200,517500,300,517000,500,517600,816,516900,500,1,0,1,0,0
514800,200,514700,100,514900,300,514600,307,515000,500,514500,1701,515100,200,514400,600,0,1,0,1,0
500500,700,500300,300,500600,100,500200,400,500800,200,500100,300,500900,100,5e+05,100,0,0,1,0,1
530100,202,529900,20,530200,100,529500,300,530300,100,529400,400,530400,602,529300,100,1,0,1,0,1
422800,100,422500,854,422900,300,422400,157,423000,300,422300,100,423100,100,421900,200,1,1,1,1,1
507200,100,506400,600,507300,100,506300,284,507400,614,506200,84,507500,206,506100,284,0,1,0,0,0
530100,300,530000,3,530200,602,529900,356,530300,1352,529800,801,530400,205,529700,807,1,1,0,0,1
516100,100,516000,200,516200,550,515900,300,516300,100,515800,200,516400,46,515700,200,0,0,1,1,0
417500,100,417300,100,417600,248,417100,100,417700,200,417000,100,417800,200,416900,200,1,0,1,0,1
442600,1000,442500,2,442700,514,442400,401,442800,200,442300,1300,442900,600,442200,301,0,1,0,1,0
443500,100,443400,100,443600,500,443300,613,443700,348,443200,200,443800,500,443100,400,1,0,0,0,0
416100,100,415700,100,416400,500,415600,128,416500,612,415500,124,416600,121,415400,316,1,0,1,0,1
498800,300,498600,600,498900,200,498500,100,499000,409,498400,307,499100,209,498300,684,1,0,1,0,1
525900,533,525700,484,526000,200,525600,500,526100,400,525500,500,526200,800,525400,321,0,1,1,0,1
397400,100,397100,552,397500,600,397000,600,397600,400,396900,300,397700,300,396800,200,1,0,1,0,0
406500,681,406300,400,406600,326,406200,100,406700,231,406100,700,406800,931,406000,200,0,1,1,0,0
512300,540,512200,12,512400,300,512100,72,512500,3500,512000,700,512600,998,511900,400,1,1,0,1,1
444600,548,444300,475,444700,300,444200,400,444800,900,444100,1011,444900,500,444000,300,1,0,1,0,1
421800,1,421300,409,421900,100,421200,884,422000,530,421100,297,422100,600,421000,219,0,0,1,1,1
428400,52,428300,100,428500,200,428200,400,428600,100,428100,246,428700,1000,428000,100,1,0,1,0,1
501600,100,501500,400,501700,100,501300,100,501800,7,501200,192,501900,300,501100,200,1,0,0,0,1
510200,300,510000,200,510300,560,509900,300,510400,340,509800,153,510500,1000,509700,303,1,1,0,0,0
386000,301,385900,100,386100,805,385800,476,386200,500,385700,300,386300,700,385600,800,1,1,0,0,0
414800,11,414700,673,414900,300,414600,500,415000,400,414500,700,415100,300,414400,500,0,1,1,1,1
385400,300,385200,1000,385500,200,385100,596,385600,700,385000,729,385700,300,384900,801,1,1,1,0,1
442700,4,442300,100,442800,100,441900,600,442900,105,440700,67,443000,136,440300,67,0,1,1,0,0
407000,13,406900,500,407100,410,406800,200,407200,400,406700,300,407300,1000,406600,200,0,0,1,0,0
432700,411,432600,100,432800,400,432500,1302,432900,400,432400,1066,433000,200,432300,800,1,1,1,1,0
503400,179,502500,100,504700,700,502300,500,505000,400,502200,100,505300,100,502100,286,0,0,0,0,0
441200,100,441100,400,441300,250,441000,300,441400,980,440900,500,441500,226,440800,552,0,1,1,1,0
524100,600,523900,100,524200,300,523800,300,524300,800,523700,300,524400,600,523600,520,0,1,1,1,1
510800,100,510500,200,510900,400,510400,147,511000,239,510300,439,511100,600,510200,410,1,1,1,0,0
441000,402,440800,200,441100,451,440700,200,441200,400,440600,200,441300,100,440500,326,1,0,0,0,0
507600,100,507500,100,507700,100,507400,100,507800,223,507300,100,507900,100,507200,300,0,1,0,1,1
515700,200,515500,100,515800,200,515400,400,515900,100,515300,300,516000,905,515200,200,1,1,0,1,0
503000,199,502700,49,503100,1,502600,739,503400,200,502500,100,503500,600,502400,7,1,1,0,1,1
416600,1000,416100,116,416700,100,416000,100,417000,221,415900,184,417100,500,415800,100,0,1,1,1,0
409300,200,409200,100,409400,463,409100,426,409500,300,409000,300,409600,100,408900,900,0,1,0,0,1
415200,1200,415000,200,415300,841,414900,349,415400,600,414800,800,415500,305,414700,305,0,1,0,1,0
393800,812,393600,300,393900,852,393500,300,394000,400,393400,400,394100,400,393300,900,0,1,1,0,1
416900,300,416700,200,417000,400,416600,329,417100,200,416500,200,417200,200,416400,320,0,1,1,0,1
415500,200,415300,300,415600,300,415200,200,415700,200,415100,200,415800,300,415000,919,0,1,0,1,1
517000,28,516900,100,517100,18,516600,100,517200,400,516400,400,517300,400,516300,100,0,1,0,0,0
433500,200,433200,200,433600,200,433100,200,433700,300,433000,400,433800,200,432900,900,0,1,0,0,1
418800,295,418700,100,418900,334,418600,100,419000,651,418500,200,419100,128,418400,600,0,0,0,1,0
433600,700,433400,306,433700,244,433300,100,433800,100,433200,601,433900,200,433100,300,0,1,0,0,1
421600,1676,421400,1100,421700,3038,421300,400,421800,501,421200,500,421900,400,421100,500,0,1,0,1,0
507000,400,506700,400,507100,500,506600,200,507200,665,506500,200,507300,914,506400,700,0,0,0,1,1
404500,239,404300,400,404600,100,404200,700,404700,800,404100,500,404800,300,404000,500,1,0,1,1,0
415900,400,415700,300,416000,300,415600,300,416100,301,415500,300,416200,304,415400,300,0,1,0,1,0
432600,471,432400,600,432700,300,432300,300,432800,305,432200,1000,432900,1092,432100,600,0,0,1,0,1
396000,300,395800,400,396100,139,395700,400,396200,256,395600,200,396300,401,395500,800,0,0,0,1,1
504300,309,504000,700,504400,400,503900,200,504500,500,503800,257,504600,500,503700,255,1,0,1,1,1
502800,100,502600,400,502900,200,502500,600,503000,100,502400,800,503100,404,502300,200,0,1,1,1,0
502900,39,502800,210,503000,350,502700,10,503100,100,502600,42,503200,200,502500,25,0,0,1,1,0
428900,200,428500,327,429000,300,428400,600,429100,192,428300,800,429200,200,428200,100,0,0,1,1,0
439900,400,439600,100,440000,333,439500,200,440100,200,439400,200,440200,200,439300,200,0,0,1,0,0
436100,100,435700,50,436200,600,435600,200,436500,114,435500,27,436600,114,435300,400,1,1,1,0,1
506600,124,506400,100,506700,224,506300,524,506800,324,506200,124,506900,124,506100,924,1,0,0,0,0
404100,344,403900,337,404200,403,403800,200,404300,306,403700,200,404400,444,403600,300,1,0,1,0,1
524200,65,524100,400,524300,103,524000,1000,524400,333,523900,100,524500,100,523800,100,1,1,1,0,1
383300,500,383200,100,383400,400,383100,300,383500,501,383000,200,383600,600,382900,300,0,0,1,1,0
404500,48,404300,500,404600,100,404200,520,404700,353,404100,300,404800,600,404000,800,1,1,1,0,1
503700,100,503500,144,503800,200,503400,200,503900,228,503300,128,504000,200,503100,281,1,1,1,0,1
386800,300,386500,300,386900,300,386400,326,387000,700,386300,300,387100,400,386200,500,0,1,1,0,0
414300,920,414100,100,414400,100,414000,600,414500,700,413900,300,414600,300,413800,300,0,0,0,1,1
500100,317,499900,202,500200,700,499800,109,500300,800,499700,701,500400,200,499600,502,1,0,1,0,0
415400,300,415300,15,415500,614,415200,400,415600,300,415100,220,415700,900,415000,300,1,1,1,0,1
429900,300,429600,300,430000,451,429500,117,430100,600,429400,317,430200,200,429300,217,0,1,0,0,1
504800,100,504500,210,504900,300,504400,300,505000,481,504300,500,505100,700,504200,220,1,0,0,0,0
538600,10387,538500,800,538700,1184,538400,600,538800,2300,538300,1000,538900,600,538200,2600,1,0,0,1,0
426900,19,426800,212,427000,410,426600,400,427300,100,426500,328,427400,700,426400,900,0,0,1,1,1
386100,300,385800,300,386400,129,385700,134,386500,129,385600,400,386600,129,385500,16,1,1,1,1,0
446300,31,446200,100,446400,300,446100,526,446500,300,446000,300,446600,700,445900,369,1,0,1,0,1
442500,200,442300,100,442600,300,442200,500,442700,800,442100,1004,442800,300,442000,401,1,1,0,0,1
443900,200,443700,200,444000,205,443600,300,444100,500,443500,600,444200,200,443400,200,0,0,1,1,0
429000,399,428900,100,429100,224,428800,331,429200,200,428700,200,429300,400,428600,814,1,0,1,0,1
440600,200,440300,100,440700,200,440200,200,440800,100,440100,200,441000,600,440000,200,0,0,0,0,1
524000,300,523900,600,524100,102,523800,301,524200,612,523700,1300,524300,522,523600,200,0,0,1,1,0
498600,100,498200,200,498700,100,498100,100,498800,100,498000,200,498900,200,496200,800,0,0,0,1,1
508800,181,508600,100,508900,159,507400,200,509300,461,506500,200,509700,120,506300,300,0,0,0,0,1
443400,100,443200,100,443500,100,443100,300,443600,100,443000,300,443700,700,442900,200,1,0,1,1,0
499500,180,498900,552,499600,100,498400,300,499900,200,498300,300,5e+05,1006,498200,600,1,0,1,0,0
511100,1979,511000,86,511200,200,510900,400,511300,200,510800,200,511400,796,510700,100,1,0,1,0,1
421400,100,418200,100,421500,200,418100,100,421600,100,418000,100,424400,33,414600,100,0,1,1,0,1
385200,200,385000,327,385300,400,384900,500,385400,400,384800,806,385500,805,384700,408,0,1,0,1,0
501200,400,500800,100,501300,200,500700,200,501400,700,500600,679,501500,200,500500,200,0,1,1,0,1
384900,100,384800,271,385000,300,384700,300,385100,1000,384600,900,385200,330,384500,400,0,1,1,1,1
408000,100,407800,300,408100,200,407700,800,408200,256,407600,400,408300,404,407500,200,0,1,1,0,0
505400,700,505200,100,505500,148,505100,200,505600,400,505000,800,505700,900,504900,200,0,0,1,1,1
442000,300,441800,100,442100,300,441600,600,442200,600,441500,200,442300,400,441400,167,0,1,1,0,1
405800,100,405600,200,405900,521,405500,200,406000,300,405400,541,406100,700,405300,300,0,1,0,0,1
420900,300,420700,814,421000,825,420600,500,421100,300,420500,700,421200,300,420400,800,1,0,1,0,1
441200,200,441100,100,441300,207,441000,400,441400,203,440900,400,441500,200,440800,200,0,0,1,0,1
413400,105,413200,900,413500,502,413100,103,413600,400,413000,100,413700,900,412900,800,1,1,0,1,0
528500,100,528400,78,528600,402,528300,200,528700,501,528200,4235,528800,1000,528100,400,0,1,0,1,0
404000,100,403900,100,404100,225,403800,600,404200,300,403700,400,404300,200,403600,200,1,0,1,1,1
444400,300,444200,266,444500,400,444100,300,444600,400,444000,200,444700,942,443900,600,0,0,1,1,0
415800,100,415700,300,415900,408,415600,422,416000,400,415500,406,416100,1208,415400,821,0,1,0,1,0
442100,216,441900,100,442200,700,441800,327,442300,100,441700,100,442400,200,441600,300,1,0,1,1,1
505000,500,504900,100,505100,100,504800,100,505200,124,504700,400,505300,800,504600,600,1,0,1,0,1
531000,90,530800,8,531400,600,530700,37,531700,300,530400,300,532000,400,530300,200,1,1,0,0,1
393200,200,393100,100,393300,101,393000,400,393400,700,392900,300,393500,300,392800,400,1,0,1,0,1
405400,214,405200,402,405500,300,405100,614,405600,700,405000,700,405700,300,404900,327,1,0,1,1,0
446800,200,446700,100,446900,300,446600,300,447000,200,446500,400,447100,700,446400,700,1,0,0,1,1
